ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.145 5 0 0 0   
213 7.577 5 0 0 0   
213 10.13 5 0 0 0   
213 12.147 5 0 1 1 210  210
213 14.633 5 1 1 1 210 210 210
213 16.691 6 1 2 2 210;214 210 214;210
213 19.651 6 2 1 1 214 210;214 214
213 22.28 6 2 2 1 214;222 210;214 214
213 24.91 6 3 1 1 222 222;210;214 222
213 27.42 6 2 1 1 222 222;214 222
213 30.007 6 2 1 1 222 222;214 222
213 32.589 7 1 1 0 218 222 
213 35.16 7 2 1 1 218 222;218 218
213 37.574 7 1 1 1 218 218 218
213 40.104 7 1 1 1 218 218 218
213 42.611 7 1 1 1 218 218 218
213 45.116 7 1 1 1 218 218 218
213 47.222 8 2 2 2 218;224 224;218 224;218
213 49.737 8 2 2 2 218;224 224;218 224;218
213 52.335 8 2 2 2 218;224 224;218 224;218
213 54.508 8 2 1 1 218 224;218 218
213 57.059 8 2 0 0  224;218 
213 59.43 8 1 1 1 218 218 218
213 61.877 8 2 2 0 218;217 218;217 
213 64.373 9 2 1 1 217 218;217 217
213 66.647 9 2 2 2 217;218 218;217 218;217
213 69.199 9 2 0 0  218;217 
213 72.049 9 2 0 0  218;217 
213 74.649 9 2 0 0  218;217 
213 77.243 10 2 0 0  218;217 
213 79.881 10 2 0 0  218;217 
213 82.261 10 0 0 0   
213 84.78 10 0 1 1 209  209
213 86.856 10 2 2 1 209;214 209;214 209
213 89.32 10 2 2 2 209;214 209;214 209;214
213 91.524 10 3 2 2 209;222 222;209;214 209;222
213 94.224 11 3 0 0  222;209;214 
213 96.838 11 3 0 0  222;209;214 
213 99.696 11 4 1 1 218 222;218;209;214 218
213 102.273 11 4 2 2 218;226 222;218;209;214 218;226
213 104.689 11 4 2 2 226;209 222;218;226;209 209;226
213 107.277 11 2 3 2 226;209;211 222;226 226;211
213 112.139 12 5 3 3 209;211;217 211;222;226;209;217 217;209;211
213 114.668 12 3 1 1 211 211;226;217 211
213 117.194 12 3 1 1 217 211;226;217 217
213 120.027 12 3 1 1 217 211;226;217 217
213 122.701 13 4 1 1 217 211;226;209;217 217
213 125.654 13 5 2 2 217;210 211;226;209;210;217 210;217
213 128.947 13 5 2 1 217;210 211;226;209;210;217 210
213 132.086 13 3 1 1 210 211;226;210 210
213 134.46 13 3 1 1 217 211;226;210 217
213 137.492 14 3 1 1 217 211;226;210 217
213 140.451 14 1 2 1 226;209 211 209
213 143.385 14 2 3 2 226;209;217 211;226 209;226
213 146.471 14 1 2 2 226;217 226 217;226
213 149.823 14 1 1 1 209 226 209
213 152.854 15 1 1 1 209 226 209
213 155.598 15 1 4 3 209;224;218;211 226 224;218;211
213 161.151 15 5 2 2 224;211 224;211;218;226;209 224;211
213 164.988 15 5 1 1 211 224;211;218;226;209 211
213 168.899 15 6 1 0 217 224;211;218;226;209;210 
213 173.493 15 5 3 2 217;222;210 224;211;218;226;210 217;222
213 176.448 15 5 2 2 222;210 224;211;218;226;210 210;222
213 179.368 15 4 2 1 210;209 211;218;226;210 210
213 182.79 15 4 2 2 210;209 211;218;226;210 210;209
213 186.164 15 3 2 2 210;214 211;218;210 210;214
213 190.283 16 4 1 0 214 211;218;210;214 
213 198.135 16 6 4 2 214;226;209;210 224;211;218;209;210;214 209;214
213 206.052 17 4 2 2 226;210 224;226;210;214 210;226
213 208.704 17 3 2 2 210;226 226;210;214 210;226
213 211.208 17 3 2 2 226;210 226;210;214 210;226
213 214.185 17 3 2 1 226;210 226;210;214 210
213 216.936 17 4 1 1 226 226;209;210;214 226
213 220.17 18 3 2 1 226;210 226;209;214 226
213 223.799 18 3 2 1 226;211 211;226;214 226
213 227.463 18 3 2 1 210;226 211;226;214 210
213 230.368 18 2 1 0 226 211;214 
213 234.541 19 2 1 0 222 211;226 
213 237.949 19 3 2 2 226;211 211;222;210 226;211
213 242.004 19 3 0 0  211;222;210 
213 245.097 19 3 1 1 209 211;222;210 209
213 247.925 20 2 1 1 209 211;222 209
213 251.277 20 2 2 2 217;210 211;222 217;210
213 254.294 20 4 2 0 217;210 211;222;226;217 
213 257.398 20 4 2 0 210;209 211;222;210;217 
213 260.896 20 4 2 2 210;209 222;209;210;217 210;209
213 264.529 21 2 2 1 209;211 209;217 209
213 267.156 21 2 1 1 211 211;209 211
213 269.641 21 2 1 1 211 211;209 211
213 272.085 21 2 1 1 211 211;209 211
213 274.874 21 2 2 1 211;224 211;209 224
213 277.536 22 3 2 2 211;224 224;211;209 224;211
213 280.366 22 3 2 2 211;224 224;211;209 224;211
213 283.047 22 2 2 2 211;224 224;209 224;211
213 285.959 22 2 1 1 211 224;209 211
213 288.339 22 2 1 1 211 224;209 211
213 290.925 22 2 0 0  224;209 
213 293.531 22 2 0 0  224;209 
213 295.875 23 2 0 0  224;209 
213 298.143 23 2 1 1 210 209;210 210
213 300.67 23 2 0 0  209;210 
213 303.245 23 1 0 0  210 
213 305.677 23 1 0 0  210 
213 308.233 24 1 0 0  210 
213 310.745 24 1 0 0  210 
213 313.261 24 1 0 0  210 
213 315.789 24 1 1 1 214 210 214
213 318.381 24 2 1 1 214 210;214 214
213 320.954 24 2 1 1 214 210;214 214
213 323.591 25 2 1 1 214 210;214 214
213 326.023 25 2 1 1 214 210;214 214
213 328.792 25 3 3 2 214;222;224 222;210;214 222;214
213 331.566 25 4 2 2 214;224 224;222;210;214 224;214
213 334.31 25 4 1 1 222 224;222;210;214 222
213 337.171 25 4 3 2 222;224;218 224;222;218;214 218;222
213 341.729 26 4 1 0 224 224;222;218;214 
213 344.507 26 4 1 1 218 224;222;218;214 218
213 347.375 26 4 0 0  224;222;218;214 
213 350.41 26 4 0 0  224;222;218;214 
213 353.735 27 4 0 0  224;222;218;214 
213 356.397 27 4 0 0  224;222;218;214 
213 359.325 27 4 2 0 224;217 224;222;218;214 
213 361.907 27 3 3 3 224;217;222 224;222;217 224;217;222
213 364.876 27 3 3 2 217;224;222 224;222;217 224;217
213 368.286 28 3 2 2 217;224 224;222;217 224;217
213 370.993 28 2 1 1 214 222;217 214
213 373.848 28 3 1 1 214 222;217;214 214
213 376.345 28 2 2 2 214;217 217;214 217;214
213 378.996 28 2 2 2 214;217 217;214 217;214
213 381.98 28 2 2 2 214;217 217;214 217;214
213 385.139 29 2 2 2 214;217 217;214 217;214
213 387.869 29 2 1 0 214 217;214 
213 390.163 29 2 1 1 214 217;214 214
213 392.464 29 1 1 1 214 214 214
213 394.754 29 2 1 1 214 217;214 214
213 397.17 29 2 1 1 214 217;214 214
213 399.319 30 2 0 0  217;214 
213 401.862 30 1 0 0  214 
213 404.39 30 1 1 1 214 214 214
213 406.897 30 0 1 0 214  
213 409.037 30 1 1 1 214 214 214
213 411.595 30 1 1 1 214 214 214
213 414.076 31 1 1 1 214 214 214
213 416.646 31 1 1 1 214 214 214
213 419.402 31 2 3 2 222;218;214 222;218 218;222
213 422.31 31 2 2 2 218;214 222;218 218;214
213 424.914 31 2 2 2 218;214 222;218 218;214
